timestamp,latitude,longitude
2025-05-04 21:50:00,48.8543228,2.3494121
2025-05-04 22:00:00,48.8542318,2.3494662
2025-05-04 22:10:00,48.8543527,2.3493703
2025-05-04 22:20:00,48.8545323,2.3492738
2025-05-04 22:30:00,48.8542521,2.3493879
2025-05-04 22:40:00,48.8543524,2.3493474
2025-05-04 22:50:00,48.8545285,2.3495147
2025-05-04 23:00:00,48.854483,2.3495409
2025-05-04 23:10:00,48.8546558,2.3497133
2025-05-04 23:20:00,48.8548938,2.3500229
2025-05-04 23:30:00,48.8552241,2.3503754
2025-05-04 23:40:00,48.8551038,2.3503933
2025-05-04 23:50:00,48.8552874,2.3503043
2025-05-05 00:00:00,48.855342,2.3505148
2025-05-05 00:10:00,48.8552298,2.3506456
2025-05-05 00:20:00,48.8553677,2.3507429
2025-05-05 00:30:00,48.8555089,2.350636
2025-05-05 00:40:00,48.8555756,2.3507034
2025-05-05 00:50:00,48.8555957,2.3510981
2025-05-05 01:00:00,48.8558691,2.3511738
2025-05-05 01:10:00,48.8558319,2.351261
2025-05-05 01:20:00,48.8558065,2.3511449
2025-05-05 01:30:00,48.8558433,2.3511583
2025-05-05 01:40:00,48.8558372,2.3511251
2025-05-05 01:50:00,48.8558203,2.3510943
2025-05-05 02:00:00,48.8557646,2.3511384
2025-05-05 02:10:00,48.8572178,2.3452786
2025-05-05 02:20:00,48.8559793,2.3513974
2025-05-05 02:30:00,48.8560268,2.3514558
2025-05-05 02:40:00,48.8559607,2.3512884
2025-05-05 02:50:00,48.8560819,2.351361
2025-05-05 03:00:00,48.8559177,2.3511663
2025-05-05 03:10:00,48.8560544,2.351356
2025-05-05 03:20:00,48.8559932,2.3514982
2025-05-05 03:30:00,48.8560761,2.3515047
2025-05-05 03:40:00,48.8561911,2.3515628
2025-05-05 03:50:00,48.8561153,2.351531
2025-05-05 04:00:00,48.8561408,2.3516358
2025-05-05 04:10:00,48.8562924,2.351705
2025-05-05 04:20:00,48.8562684,2.3517623
2025-05-05 04:30:00,48.8563596,2.3519392
2025-05-05 04:40:00,48.8563773,2.3519969
2025-05-05 04:50:00,48.8563552,2.3521083
2025-05-05 05:00:00,48.8560992,2.3521025
2025-05-05 05:10:00,48.8563679,2.3522476
2025-05-05 05:20:00,48.8563713,2.3523546
2025-05-05 05:30:00,48.8564219,2.3524162
2025-05-05 05:40:00,48.8566314,2.3525463
2025-05-05 05:50:00,48.8566514,2.3519771
2025-05-05 06:00:00,48.8567097,2.3519394
2025-05-05 06:10:00,48.8566407,2.3517528
2025-05-05 06:20:00,48.8564754,2.3514126
2025-05-05 06:30:00,48.8562118,2.3514866
2025-05-05 06:40:00,48.8561915,2.3515534
2025-05-05 06:50:00,48.8560035,2.3512912
2025-05-05 07:00:00,48.8560433,2.3510587
2025-05-05 07:10:00,48.8558894,2.3509694
2025-05-05 07:20:00,48.8559786,2.350854
2025-05-05 07:30:00,48.8558561,2.3507427
2025-05-05 07:40:00,48.8560105,2.3510251
2025-05-05 07:50:00,48.8559664,2.3509312
2025-05-05 08:00:00,48.8560728,2.3511358
2025-05-05 08:10:00,48.856152,2.3512088
2025-05-05 08:20:00,48.8561955,2.3510864
2025-05-05 08:30:00,48.8560076,2.3512254
2025-05-05 08:40:00,48.8561756,2.3511798
2025-05-05 08:50:00,48.8560094,2.351197
2025-05-05 09:00:00,48.8562607,2.3511163
2025-05-05 09:10:00,48.8561304,2.351169
2025-05-05 09:20:00,48.8562858,2.3513164
2025-05-05 09:30:00,48.8563823,2.3512294
2025-05-05 09:40:00,48.8562269,2.3511509
2025-05-05 09:50:00,48.8562944,2.3511049
2025-05-05 10:00:00,48.8562378,2.3512938
2025-05-05 10:10:00,48.8561403,2.3512481
2025-05-05 10:20:00,48.8560953,2.3511579
2025-05-05 10:30:00,48.8561437,2.3511202
2025-05-05 10:40:00,48.8562416,2.3513274
2025-05-05 10:50:00,48.8562987,2.3516059
2025-05-05 11:00:00,48.8564055,2.3515445
2025-05-05 11:10:00,48.8564017,2.3517721
2025-05-05 11:20:00,48.8563807,2.3518815
2025-05-05 11:30:00,48.856037,2.3530315
2025-05-05 11:40:00,48.8566136,2.3518384
2025-05-05 11:50:00,48.8564572,2.3516818
2025-05-05 12:00:00,48.8563082,2.3518408
2025-05-05 12:10:00,48.8564208,2.3518159
2025-05-05 12:20:00,48.8564661,2.3518006
2025-05-05 12:30:00,48.8551114,2.3489492
2025-05-05 12:40:00,48.8565307,2.3517922
2025-05-05 12:50:00,48.8564069,2.3517791
2025-05-05 13:00:00,48.856413,2.3519243
2025-05-05 13:10:00,48.8565697,2.3517847
2025-05-05 13:20:00,48.8563865,2.3518303
2025-05-05 13:30:00,48.8564185,2.3519413
2025-05-05 13:40:00,48.8567022,2.3523386
2025-05-05 13:50:00,48.8566152,2.3522588
2025-05-05 14:00:00,48.8566299,2.3524795
2025-05-05 14:10:00,48.8565158,2.352321
2025-05-05 14:20:00,48.8566733,2.3522603
2025-05-05 14:30:00,48.8566273,2.3524876
2025-05-05 14:40:00,48.8567323,2.3524156
2025-05-05 14:50:00,48.8565311,2.3523399
2025-05-05 15:00:00,48.8565378,2.3524774
2025-05-05 15:10:00,48.8565367,2.3523435
2025-05-05 15:20:00,48.8567265,2.3524545
2025-05-05 15:30:00,48.8566459,2.3523583
2025-05-05 15:40:00,48.8566573,2.3524594
2025-05-05 15:50:00,48.8527279,2.3527413
2025-05-05 16:00:00,48.8566577,2.3525102
2025-05-05 16:10:00,48.8565425,2.3525513
2025-05-05 16:20:00,48.8564843,2.3524953
2025-05-05 16:30:00,48.856529,2.3525411
2025-05-05 16:40:00,48.8566217,2.3526037
2025-05-05 16:50:00,48.8566934,2.3528239
2025-05-05 17:00:00,48.856754,2.3528484
2025-05-05 17:10:00,48.8567655,2.352758
2025-05-05 17:20:00,48.8565722,2.3530692
2025-05-05 17:30:00,48.856731,2.3529832
2025-05-05 17:40:00,48.8565356,2.3530499
2025-05-05 17:50:00,48.8568278,2.3530865
2025-05-05 18:00:00,48.8568374,2.3532109
2025-05-05 18:10:00,48.8634389,2.3602452
2025-05-05 18:20:00,48.8567155,2.3529739
2025-05-05 18:30:00,48.8567045,2.3525995
2025-05-05 18:40:00,48.8566719,2.3523331
2025-05-05 18:50:00,48.8565649,2.352284
2025-05-05 19:00:00,48.8566054,2.3519207
2025-05-05 19:10:00,48.8564996,2.3518381
2025-05-05 19:20:00,48.8562289,2.3515517
2025-05-05 19:30:00,48.8558966,2.3512887
2025-05-05 19:40:00,48.8557311,2.3510889
2025-05-05 19:50:00,48.8553548,2.3508266
2025-05-05 20:00:00,48.8549507,2.3506239
2025-05-05 20:10:00,48.8546278,2.3504984
2025-05-05 20:20:00,48.8542197,2.3501435
2025-05-05 20:30:00,48.853855,2.3497414
2025-05-05 20:40:00,48.8537508,2.3499399
2025-05-05 20:50:00,48.8540882,2.3498193
2025-05-05 21:00:00,48.8537106,2.349813
2025-05-05 21:10:00,48.853566,2.3496798
2025-05-05 21:20:00,48.853813,2.3498083
2025-05-05 21:30:00,48.8538287,2.349777
2025-05-05 21:40:00,48.8537361,2.3496255
2025-05-05 21:50:00,48.8538473,2.3497151
2025-05-05 22:00:00,48.8539035,2.3498184
2025-05-05 22:10:00,48.8539258,2.3498078
2025-05-05 22:20:00,48.8538009,2.3497427
2025-05-05 22:30:00,48.8537361,2.3498159
2025-05-05 22:40:00,48.8537414,2.3496473
2025-05-05 22:50:00,48.8538745,2.3497562
2025-05-05 23:00:00,48.8536985,2.3497697
2025-05-05 23:10:00,48.8538159,2.3497747
2025-05-05 23:20:00,48.8539721,2.3499242
2025-05-05 23:30:00,48.8540061,2.3498743
2025-05-05 23:40:00,48.8540523,2.3500318
2025-05-05 23:50:00,48.8540181,2.3500034
2025-05-06 00:00:00,48.8540326,2.3499522
2025-05-06 00:10:00,48.8541374,2.3499729
2025-05-06 00:20:00,48.8540548,2.3498327
2025-05-06 00:30:00,48.8543126,2.3501711
2025-05-06 00:40:00,48.8544127,2.3501306
2025-05-06 00:50:00,48.8544025,2.3502071
2025-05-06 01:00:00,48.8544488,2.3501172
2025-05-06 01:10:00,48.854608,2.3505603
2025-05-06 01:20:00,48.8545247,2.3505787
2025-05-06 01:30:00,48.8548168,2.3504325
2025-05-06 01:40:00,48.8546407,2.3506131
2025-05-06 01:50:00,48.8547689,2.3507903
2025-05-06 02:00:00,48.8551522,2.3508123
2025-05-06 02:10:00,48.8550325,2.3508616
2025-05-06 02:20:00,48.8551821,2.3506902
2025-05-06 02:30:00,48.8551683,2.3507358
2025-05-06 02:40:00,48.855117,2.3508343
2025-05-06 02:50:00,48.8550571,2.3508868
2025-05-06 03:00:00,48.8555324,2.351014
2025-05-06 03:10:00,48.8552745,2.3511979
2025-05-06 03:20:00,48.8554346,2.3511512
2025-05-06 03:30:00,48.8553972,2.3510472
2025-05-06 03:40:00,48.8555348,2.3513005
2025-05-06 03:50:00,48.855686,2.3513513
2025-05-06 04:00:00,48.8557203,2.3512772
2025-05-06 04:10:00,48.8560893,2.3517028
2025-05-06 04:20:00,48.8561255,2.3517626
2025-05-06 04:30:00,48.8563828,2.3516466
2025-05-06 04:40:00,48.8564977,2.3520444
2025-05-06 04:50:00,48.8562419,2.3520784
2025-05-06 05:00:00,48.8563227,2.3522348
2025-05-06 05:10:00,48.8563437,2.3522676
2025-05-06 05:20:00,48.8564522,2.3524968
2025-05-06 05:30:00,48.8565338,2.3525001
2025-05-06 05:40:00,48.8562137,2.3526962
2025-05-06 05:50:00,48.856131,2.3527499
2025-05-06 06:00:00,48.8561895,2.3528117
2025-05-06 06:10:00,48.8562014,2.3527489
2025-05-06 06:20:00,48.8560439,2.3529931
2025-05-06 06:30:00,48.8562297,2.3531661
2025-05-06 06:40:00,48.856075,2.3532403
2025-05-06 06:50:00,48.8560681,2.3532302
2025-05-06 07:00:00,48.8559462,2.3535295
2025-05-06 07:10:00,48.8560757,2.3536959
2025-05-06 07:20:00,48.8562259,2.3535021
2025-05-06 07:30:00,48.8561096,2.3532947
2025-05-06 07:40:00,48.8562149,2.3532433
2025-05-06 07:50:00,48.8562898,2.3532655
2025-05-06 08:00:00,48.8562375,2.3532849
2025-05-06 08:10:00,48.8564522,2.3533128
2025-05-06 08:20:00,48.856387,2.3534091
2025-05-06 08:30:00,48.8564885,2.3533742
2025-05-06 08:40:00,48.8564392,2.3529589
2025-05-06 08:50:00,48.8566702,2.3529593
2025-05-06 09:00:00,48.8564541,2.3528139
2025-05-06 09:10:00,48.8566044,2.3528921
2025-05-06 09:20:00,48.8565172,2.3528264
2025-05-06 09:30:00,48.8565983,2.3527837
2025-05-06 09:40:00,48.8564807,2.3529381
2025-05-06 09:50:00,48.8566154,2.3528343
2025-05-06 10:00:00,48.8566879,2.3524538
2025-05-06 10:10:00,48.8565692,2.3524897
2025-05-06 10:20:00,48.8565394,2.3525638
2025-05-06 10:30:00,48.8565314,2.3524509
2025-05-06 10:40:00,48.8566321,2.3525126
2025-05-06 10:50:00,48.8564725,2.3525462
2025-05-06 11:00:00,48.8567098,2.3523992
2025-05-06 11:10:00,48.8566938,2.3524051
2025-05-06 11:20:00,48.8564861,2.3523649
2025-05-06 11:30:00,48.8566763,2.352535
2025-05-06 11:40:00,48.8564444,2.352433
2025-05-06 11:50:00,48.8566731,2.352398
2025-05-06 12:00:00,48.8566337,2.352546
2025-05-06 12:10:00,48.8566422,2.3524809
2025-05-06 12:20:00,48.8566762,2.3525667
2025-05-06 12:30:00,48.8567027,2.3525605
2025-05-06 12:40:00,48.8567164,2.3524159
2025-05-06 12:50:00,48.8565479,2.3525567
2025-05-06 13:00:00,48.8566775,2.3525004
2025-05-06 13:10:00,48.8567187,2.3525481
2025-05-06 13:20:00,48.8567824,2.3527063
2025-05-06 13:30:00,48.8565113,2.3525494
2025-05-06 13:40:00,48.856571,2.3525082
2025-05-06 13:50:00,48.8567258,2.3525227
2025-05-06 14:00:00,48.8567115,2.3524445
2025-05-06 14:10:00,48.8566822,2.3525349
2025-05-06 14:20:00,48.8567416,2.3525078
2025-05-06 14:30:00,48.8566422,2.3525635
2025-05-06 14:40:00,48.8566965,2.3524968
2025-05-06 14:50:00,48.856678,2.3525181
2025-05-06 15:00:00,48.8568356,2.35252
2025-05-06 15:10:00,48.8566571,2.3525911
2025-05-06 15:20:00,48.8566043,2.3521923
2025-05-06 15:30:00,48.8567202,2.3521547
2025-05-06 15:40:00,48.8565475,2.3522672
2025-05-06 15:50:00,48.8567262,2.3521963
2025-05-06 16:00:00,48.8567567,2.3522281
2025-05-06 16:10:00,48.8565813,2.3523074
2025-05-06 16:20:00,48.8565627,2.352213
2025-05-06 16:30:00,48.8565915,2.3522014
2025-05-06 16:40:00,48.8566254,2.3522077
2025-05-06 16:50:00,48.8566645,2.3520511
2025-05-06 17:00:00,48.8567648,2.3522243
2025-05-06 17:10:00,48.8566023,2.3524115
2025-05-06 17:20:00,48.8566932,2.3524738
2025-05-06 17:30:00,48.8566456,2.3525183
2025-05-06 17:40:00,48.8566173,2.3526926
2025-05-06 17:50:00,48.8563859,2.3522103
2025-05-06 18:00:00,48.8560838,2.3519456
2025-05-06 18:10:00,48.8558227,2.3517942
2025-05-06 18:20:00,48.8552024,2.351426
2025-05-06 18:30:00,48.8547961,2.350844
2025-05-06 18:40:00,48.8546735,2.3509301
2025-05-06 18:50:00,48.8541963,2.3502295
2025-05-06 19:00:00,48.8534971,2.3499315
2025-05-06 19:10:00,48.853313,2.3498204
2025-05-06 19:20:00,48.8528935,2.3492806
2025-05-06 19:30:00,48.8524164,2.3489528
2025-05-06 19:40:00,48.851888,2.3483657
2025-05-06 19:50:00,48.8516915,2.3482827
2025-05-06 20:00:00,48.8513013,2.3480516
2025-05-06 20:10:00,48.8511512,2.3478013
2025-05-06 20:20:00,48.8511999,2.347934
2025-05-06 20:30:00,48.8514177,2.3481782
2025-05-06 20:40:00,48.8512449,2.3478907
2025-05-06 20:50:00,48.8513816,2.3479652
2025-05-06 21:00:00,48.8510295,2.3478946
2025-05-06 21:10:00,48.8513383,2.3479926
2025-05-06 21:20:00,48.8513714,2.3480378
2025-05-06 21:30:00,48.8512954,2.3477756
2025-05-06 21:40:00,48.8513958,2.3479871
2025-05-06 21:50:00,48.8512295,2.3479029
2025-05-06 22:00:00,48.8513388,2.3480056
2025-05-06 22:10:00,48.8512631,2.3479088
2025-05-06 22:20:00,48.8514326,2.3479466
2025-05-06 22:30:00,48.8513147,2.3480643
2025-05-06 22:40:00,48.8514286,2.3481312
2025-05-06 22:50:00,48.8512535,2.3478629
2025-05-06 23:00:00,48.8513757,2.3481742
2025-05-06 23:10:00,48.8512681,2.3479601
2025-05-06 23:20:00,48.8515447,2.3480816
2025-05-06 23:30:00,48.8517875,2.3482143
2025-05-06 23:40:00,48.8519027,2.3486
2025-05-06 23:50:00,48.8519861,2.348614
2025-05-07 00:00:00,48.8519985,2.3484504
2025-05-07 00:10:00,48.8519256,2.3484971
2025-05-07 00:20:00,48.8519588,2.3485106
2025-05-07 00:30:00,48.8520986,2.3484883
2025-05-07 00:40:00,48.8518828,2.3485055
2025-05-07 00:50:00,48.8520604,2.3485252
2025-05-07 01:00:00,48.85209,2.3485226
2025-05-07 01:10:00,48.8473387,2.3478186
2025-05-07 01:20:00,48.8524978,2.3487309
2025-05-07 01:30:00,48.8525163,2.3488648
2025-05-07 01:40:00,48.8524281,2.3489392
2025-05-07 01:50:00,48.8525558,2.3490264
2025-05-07 02:00:00,48.852594,2.3491006
2025-05-07 02:10:00,48.8526087,2.3489528
2025-05-07 02:20:00,48.8527454,2.3490976
2025-05-07 02:30:00,48.8528608,2.349198
2025-05-07 02:40:00,48.8530234,2.3491569
2025-05-07 02:50:00,48.8529962,2.3491873
2025-05-07 03:00:00,48.8531174,2.3493046
2025-05-07 03:10:00,48.8532643,2.3495563
2025-05-07 03:20:00,48.8533696,2.3493522
2025-05-07 03:30:00,48.8537126,2.3496801
2025-05-07 03:40:00,48.853644,2.3496712
2025-05-07 03:50:00,48.8537141,2.3497796
2025-05-07 04:00:00,48.8528723,2.3524365
2025-05-07 04:10:00,48.8538551,2.3501662
2025-05-07 04:20:00,48.8538699,2.3502104
2025-05-07 04:30:00,48.8539562,2.3502728
2025-05-07 04:40:00,48.8540961,2.3500649
2025-05-07 04:50:00,48.8541449,2.3504965
2025-05-07 05:00:00,48.8544243,2.3504568
2025-05-07 05:10:00,48.8545009,2.350636
2025-05-07 05:20:00,48.8546482,2.3506255
2025-05-07 05:30:00,48.8542488,2.3513303
2025-05-07 05:40:00,48.8542141,2.3517061
2025-05-07 05:50:00,48.8535571,2.3523902
2025-05-07 06:00:00,48.853378,2.3529667
2025-05-07 06:10:00,48.8530271,2.3533625
2025-05-07 06:20:00,48.8525486,2.3538451
2025-05-07 06:30:00,48.8525712,2.3543247
2025-05-07 06:40:00,48.8520126,2.3550436
2025-05-07 06:50:00,48.8518136,2.3554951
2025-05-07 07:00:00,48.8515498,2.3558671
2025-05-07 07:10:00,48.8515383,2.3560793
2025-05-07 07:20:00,48.851379,2.3564645
2025-05-07 07:30:00,48.8512271,2.3567422
2025-05-07 07:40:00,48.8514838,2.3564252
2025-05-07 07:50:00,48.8515374,2.356385
2025-05-07 08:00:00,48.8517841,2.3561635
2025-05-07 08:10:00,48.8518736,2.356171
2025-05-07 08:20:00,48.8519354,2.3560418
2025-05-07 08:30:00,48.8522927,2.3558152
2025-05-07 08:40:00,48.852188,2.3557271
2025-05-07 08:50:00,48.8521256,2.3558503
2025-05-07 09:00:00,48.8526038,2.3557335
2025-05-07 09:10:00,48.8528081,2.3553594
2025-05-07 09:20:00,48.8529853,2.3551166
2025-05-07 09:30:00,48.8532491,2.355043
2025-05-07 09:40:00,48.8532473,2.3548735
2025-05-07 09:50:00,48.8532854,2.3549913
2025-05-07 10:00:00,48.8532841,2.3550016
2025-05-07 10:10:00,48.8534113,2.354798
2025-05-07 10:20:00,48.8534874,2.354687
2025-05-07 10:30:00,48.8536606,2.3545821
2025-05-07 10:40:00,48.8537341,2.3546323
2025-05-07 10:50:00,48.85373,2.3545265
2025-05-07 11:00:00,48.8539261,2.3546285
2025-05-07 11:10:00,48.8538678,2.3544754
2025-05-07 11:20:00,48.8539026,2.354477
2025-05-07 11:30:00,48.8541364,2.3542676
2025-05-07 11:40:00,48.8541186,2.3543059
2025-05-07 11:50:00,48.8540732,2.3541999
2025-05-07 12:00:00,48.8540681,2.3544368
2025-05-07 12:10:00,48.8541364,2.3541614
2025-05-07 12:20:00,48.8544072,2.3541038
2025-05-07 12:30:00,48.8543431,2.3541425
2025-05-07 12:40:00,48.8544328,2.3539659
2025-05-07 12:50:00,48.854661,2.3537192
2025-05-07 13:00:00,48.8550049,2.3535653
2025-05-07 13:10:00,48.8553553,2.3533588
2025-05-07 13:20:00,48.8554299,2.3532663
2025-05-07 13:30:00,48.8553073,2.3532296
2025-05-07 13:40:00,48.8553287,2.3532505
2025-05-07 13:50:00,48.8550624,2.3532984
2025-05-07 14:00:00,48.8552323,2.3532237
2025-05-07 14:10:00,48.855336,2.3533217
2025-05-07 14:20:00,48.8555273,2.3529866
2025-05-07 14:30:00,48.8556446,2.3529202
2025-05-07 14:40:00,48.8556417,2.3531974
2025-05-07 14:50:00,48.8555153,2.3529777
2025-05-07 15:00:00,48.8555552,2.352939
2025-05-07 15:10:00,48.8554826,2.3531398
2025-05-07 15:20:00,48.8555496,2.3530011
2025-05-07 15:30:00,48.8553775,2.3530509
2025-05-07 15:40:00,48.8555813,2.3531046
2025-05-07 15:50:00,48.8555468,2.352909
2025-05-07 16:00:00,48.8556259,2.3530917
2025-05-07 16:10:00,48.8554516,2.3530045
2025-05-07 16:20:00,48.8556643,2.3529117
2025-05-07 16:30:00,48.8556697,2.35289
2025-05-07 16:40:00,48.8558397,2.3528859
2025-05-07 16:50:00,48.8557995,2.3530586
2025-05-07 17:00:00,48.8557585,2.3529712
2025-05-07 17:10:00,48.8558918,2.3531614
2025-05-07 17:20:00,48.8556967,2.3533742
2025-05-07 17:30:00,48.8559873,2.3533715
2025-05-07 17:40:00,48.8558863,2.3532899
2025-05-07 17:50:00,48.8558758,2.3533318
2025-05-07 18:00:00,48.8559755,2.3531421
2025-05-07 18:10:00,48.8560369,2.3529902
2025-05-07 18:20:00,48.8561084,2.3529006
2025-05-07 18:30:00,48.8561421,2.3526073
2025-05-07 18:40:00,48.8562607,2.3522838
2025-05-07 18:50:00,48.8561912,2.352258
2025-05-07 19:00:00,48.8560235,2.352008
2025-05-07 19:10:00,48.8560152,2.3516632
2025-05-07 19:20:00,48.8560108,2.3518636
2025-05-07 19:30:00,48.8558883,2.3518682
2025-05-07 19:40:00,48.8559691,2.3518442
2025-05-07 19:50:00,48.8557897,2.3517191
2025-05-07 20:00:00,48.8555527,2.3516364
2025-05-07 20:10:00,48.8557055,2.3517199
2025-05-07 20:20:00,48.8556364,2.3517161
2025-05-07 20:30:00,48.8556719,2.3517679
2025-05-07 20:40:00,48.8555849,2.3516996
2025-05-07 20:50:00,48.8555396,2.3518641
2025-05-07 21:00:00,48.8554334,2.3519058
2025-05-07 21:10:00,48.8554701,2.3519634
2025-05-07 21:20:00,48.8553711,2.3518997
2025-05-07 21:30:00,48.8555759,2.3519053
2025-05-07 21:40:00,48.8554532,2.3519736
2025-05-07 21:50:00,48.8555021,2.3519229
2025-05-07 22:00:00,48.8555212,2.3520098
2025-05-07 22:10:00,48.8554355,2.3520786
2025-05-07 22:20:00,48.855417,2.3519757
2025-05-07 22:30:00,48.8554096,2.3519465
2025-05-07 22:40:00,48.8554806,2.3520682
2025-05-07 22:50:00,48.8557133,2.3521236
2025-05-07 23:00:00,48.8556779,2.3520091
2025-05-07 23:10:00,48.855796,2.3520858
2025-05-07 23:20:00,48.8556213,2.3522452
2025-05-07 23:30:00,48.855707,2.3521662
2025-05-07 23:40:00,48.8556927,2.352232
2025-05-07 23:50:00,48.8556041,2.3521234
2025-05-08 00:00:00,48.855592,2.3520104
2025-05-08 00:10:00,48.8557379,2.3519991
2025-05-08 00:20:00,48.8559241,2.3519709
2025-05-08 00:30:00,48.8562187,2.3519412
2025-05-08 00:40:00,48.856203,2.3520456
2025-05-08 00:50:00,48.8561076,2.3522979
2025-05-08 01:00:00,48.8560567,2.3521058
2025-05-08 01:10:00,48.8562457,2.3521833
2025-05-08 01:20:00,48.8560653,2.3522022
2025-05-08 01:30:00,48.8561644,2.3522313
2025-05-08 01:40:00,48.8565002,2.3522895
2025-05-08 01:50:00,48.856571,2.3522499
2025-05-08 02:00:00,48.8564403,2.3520056
2025-05-08 02:10:00,48.8565201,2.3522169
2025-05-08 02:20:00,48.8565309,2.352241
2025-05-08 02:30:00,48.8565568,2.3521983
2025-05-08 02:40:00,48.8565057,2.3521468
2025-05-08 02:50:00,48.8564862,2.3522944
2025-05-08 03:00:00,48.856437,2.3522338
2025-05-08 03:10:00,48.8565796,2.3522608
2025-05-08 03:20:00,48.8566705,2.3520152
2025-05-08 03:30:00,48.8564542,2.3519706
2025-05-08 03:40:00,48.8564838,2.3519734
2025-05-08 03:50:00,48.8564834,2.3521315
2025-05-08 04:00:00,48.8565055,2.351927
2025-05-08 04:10:00,48.8565718,2.3520595
2025-05-08 04:20:00,48.8565559,2.3519831
2025-05-08 04:30:00,48.8566908,2.3518866
2025-05-08 04:40:00,48.8566533,2.3519446
2025-05-08 04:50:00,48.8566931,2.3519313
2025-05-08 05:00:00,48.8568122,2.3519783
2025-05-08 05:10:00,48.8567901,2.3520434
2025-05-08 05:20:00,48.8570036,2.352154
2025-05-08 05:30:00,48.857202,2.3521175
2025-05-08 05:40:00,48.8572247,2.3521246
2025-05-08 05:50:00,48.8570511,2.3522094
2025-05-08 06:00:00,48.8570448,2.3522884
2025-05-08 06:10:00,48.8573864,2.352096
2025-05-08 06:20:00,48.8573936,2.3517605
2025-05-08 06:30:00,48.8571659,2.3516624
2025-05-08 06:40:00,48.8570841,2.3514216
2025-05-08 06:50:00,48.8571469,2.3515079
2025-05-08 07:00:00,48.8570209,2.3515397
2025-05-08 07:10:00,48.8566567,2.3514773
2025-05-08 07:20:00,48.8568042,2.3516382
2025-05-08 07:30:00,48.8568219,2.351492
2025-05-08 07:40:00,48.8567184,2.3515608
2025-05-08 07:50:00,48.8568133,2.3512265
2025-05-08 08:00:00,48.8567386,2.3514186
2025-05-08 08:10:00,48.8565976,2.3512876
2025-05-08 08:20:00,48.8567023,2.3512692
2025-05-08 08:30:00,48.8568031,2.3513377
2025-05-08 08:40:00,48.8567312,2.3512736
2025-05-08 08:50:00,48.8565011,2.3512995
2025-05-08 09:00:00,48.8565258,2.3515005
2025-05-08 09:10:00,48.8566311,2.3515702
2025-05-08 09:20:00,48.8565339,2.3517913
2025-05-08 09:30:00,48.8566767,2.3517418
2025-05-08 09:40:00,48.8567244,2.3516971
2025-05-08 09:50:00,48.8567114,2.3518548
2025-05-08 10:00:00,48.8566178,2.3518212
2025-05-08 10:10:00,48.8566811,2.3518362
2025-05-08 10:20:00,48.8566815,2.3517806
2025-05-08 10:30:00,48.856511,2.3516622
2025-05-08 10:40:00,48.8568432,2.3516785
2025-05-08 10:50:00,48.8566437,2.3518026
2025-05-08 11:00:00,48.8566902,2.3518628
2025-05-08 11:10:00,48.8567326,2.3518034
2025-05-08 11:20:00,48.8566315,2.3518337
2025-05-08 11:30:00,48.8567014,2.3517573
2025-05-08 11:40:00,48.8567451,2.3517426
2025-05-08 11:50:00,48.8566769,2.3518791
2025-05-08 12:00:00,48.8566723,2.3517596
2025-05-08 12:10:00,48.8566305,2.3518265
2025-05-08 12:20:00,48.8566894,2.351638
2025-05-08 12:30:00,48.8565147,2.3518327
2025-05-08 12:40:00,48.856599,2.3518558
2025-05-08 12:50:00,48.8565076,2.3518469
2025-05-08 13:00:00,48.8564933,2.3518487
2025-05-08 13:10:00,48.8563667,2.3518154
2025-05-08 13:20:00,48.8566026,2.3517717
2025-05-08 13:30:00,48.8566057,2.3520535
2025-05-08 13:40:00,48.8564917,2.3520624
2025-05-08 13:50:00,48.8567315,2.3521507
2025-05-08 14:00:00,48.8567527,2.3520334
2025-05-08 14:10:00,48.8565794,2.3521678
2025-05-08 14:20:00,48.8566315,2.3521221
2025-05-08 14:30:00,48.8565905,2.3521909
2025-05-08 14:40:00,48.8565744,2.3524544
2025-05-08 14:50:00,48.8564972,2.3524879
2025-05-08 15:00:00,48.8565795,2.352602
2025-05-08 15:10:00,48.8565803,2.3523999
2025-05-08 15:20:00,48.8493537,2.3474763
2025-05-08 15:30:00,48.8566817,2.3525537
2025-05-08 15:40:00,48.8565138,2.3526115
2025-05-08 15:50:00,48.8566302,2.3526845
2025-05-08 16:00:00,48.8565412,2.3527417
2025-05-08 16:10:00,48.8566394,2.3524792
2025-05-08 16:20:00,48.8566485,2.3525624
2025-05-08 16:30:00,48.8566948,2.3527385
2025-05-08 16:40:00,48.856632,2.352469
2025-05-08 16:50:00,48.8567139,2.3525677
2025-05-08 17:00:00,48.8567861,2.3525239
2025-05-08 17:10:00,48.8568388,2.3524979
2025-05-08 17:20:00,48.856895,2.3523201
2025-05-08 17:30:00,48.8565837,2.3523003
2025-05-08 17:40:00,48.8565665,2.3522297
2025-05-08 17:50:00,48.8566988,2.3519837
2025-05-08 18:00:00,48.8567485,2.3522122
2025-05-08 18:10:00,48.8565469,2.3518608
2025-05-08 18:20:00,48.8565388,2.3519269
2025-05-08 18:30:00,48.8564645,2.3518345
2025-05-08 18:40:00,48.8565385,2.3513789
2025-05-08 18:50:00,48.8569315,2.3517005
2025-05-08 19:00:00,48.8572649,2.3522567
2025-05-08 19:10:00,48.8576484,2.3525402
2025-05-08 19:20:00,48.8580071,2.3529804
2025-05-08 19:30:00,48.8584644,2.3533373
